/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Dr.Izzy/01 - エアリアルエイリアン.flac	 UNISON SQUARE GARDEN	 Dr.Izzy	 エアリアルエイリアン	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Dr.Izzy/02 - アトラクションがはじまる(they call it “NO.6”).flac	 UNISON SQUARE GARDEN	 Dr.Izzy	 アトラクションがはじまる(they call it “NO.6”)	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Dr.Izzy/03 - シュガーソングとビターステップ.flac	 UNISON SQUARE GARDEN	 Dr.Izzy	 シュガーソングとビターステップ	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Dr.Izzy/04 - マイノリティ・リポート(darling, I love you).flac	 UNISON SQUARE GARDEN	 Dr.Izzy	 マイノリティ・リポート(darling, I love you)	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Dr.Izzy/05 - オトノバ中間試験.flac	 UNISON SQUARE GARDEN	 Dr.Izzy	 オトノバ中間試験	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Dr.Izzy/06 - マジョリティ・リポート(darling, I love you).flac	 UNISON SQUARE GARDEN	 Dr.Izzy	 マジョリティ・リポート(darling, I love you)	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Dr.Izzy/07 - BUSTER DICE MISERY.flac	 UNISON SQUARE GARDEN	 Dr.Izzy	 BUSTER DICE MISERY	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Dr.Izzy/08 - パンデミックサドンデス.flac	 UNISON SQUARE GARDEN	 Dr.Izzy	 パンデミックサドンデス	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Dr.Izzy/09 - 8月、昼中の流れ星と飛行機雲.flac	 UNISON SQUARE GARDEN	 Dr.Izzy	 8月、昼中の流れ星と飛行機雲	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Dr.Izzy/10 - フライデイノベルス.flac	 UNISON SQUARE GARDEN	 Dr.Izzy	 フライデイノベルス	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Dr.Izzy/11 - mix juiceのいうとおり.flac	 UNISON SQUARE GARDEN	 Dr.Izzy	 mix juiceのいうとおり	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Dr.Izzy/12 - Cheap Cheap Endroll.flac	 UNISON SQUARE GARDEN	 Dr.Izzy	 Cheap Cheap Endroll	70
/home/pi/Music/CD/UNISON/UYIBFK~Z/01 - メッセンジャーフロム全世界.flac	 UNISON SQUARE GARDEN	 JET CO.	 メッセンジャーフロム全世界	70
/home/pi/Music/CD/UNISON/UYIBFK~Z/02 - コーヒーカップシンドローム.flac	 UNISON SQUARE GARDEN	 JET CO.	 コーヒーカップシンドローム	70
/home/pi/Music/CD/UNISON/UYIBFK~Z/03 - チャイルドフッド・スーパーノヴァ.flac	 UNISON SQUARE GARDEN	 JET CO.	 チャイルドフッド・スーパーノヴァ	70
/home/pi/Music/CD/UNISON/UYIBFK~Z/04 - cody beats.flac	 UNISON SQUARE GARDEN	 JET CO.	 cody beats	70
/home/pi/Music/CD/UNISON/UYIBFK~Z/05 - 気まぐれ雑路.flac	 UNISON SQUARE GARDEN	 JET CO.	 気まぐれ雑路	70
/home/pi/Music/CD/UNISON/UYIBFK~Z/06 - キライ = キライ.flac	 UNISON SQUARE GARDEN	 JET CO.	 キライ = キライ	70
/home/pi/Music/CD/UNISON/UYIBFK~Z/07 - ライドオンタイム.flac	 UNISON SQUARE GARDEN	 JET CO.	 ライドオンタイム	70
/home/pi/Music/CD/UNISON/UYIBFK~Z/08 - meet the world time.flac	 UNISON SQUARE GARDEN	 JET CO.	 meet the world time	70
/home/pi/Music/CD/UNISON/UYIBFK~Z/09 - 夜が揺れている.flac	 UNISON SQUARE GARDEN	 JET CO.	 夜が揺れている	70
/home/pi/Music/CD/UNISON/UYIBFK~Z/10 - アイラブニージュー.flac	 UNISON SQUARE GARDEN	 JET CO.	 アイラブニージュー	70
/home/pi/Music/CD/UNISON/UYIBFK~Z/11 - スノウアンサー.flac	 UNISON SQUARE GARDEN	 JET CO.	 スノウアンサー	70
/home/pi/Music/CD/UNISON/UYIBFK~Z/12 - 23_25.flac	 UNISON SQUARE GARDEN	 JET CO.	25	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - LiveCD/01 - Track 1.flac	 UNISON SQUARE GARDEN	 LiveCD	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - LiveCD/02 - Track 2.flac	 UNISON SQUARE GARDEN	 LiveCD	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - LiveCD/03 - Track 3.flac	 UNISON SQUARE GARDEN	 LiveCD	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - LiveCD/04 - Track 4.flac	 UNISON SQUARE GARDEN	 LiveCD	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - LiveCD/05 - Track 5.flac	 UNISON SQUARE GARDEN	 LiveCD	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - LiveCD/06 - Track 6.flac	 UNISON SQUARE GARDEN	 LiveCD	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - LiveCD/07 - Track 7.flac	 UNISON SQUARE GARDEN	 LiveCD	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - LiveCD/08 - Track 8.flac	 UNISON SQUARE GARDEN	 LiveCD	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - LiveCD/09 - Track 9.flac	 UNISON SQUARE GARDEN	 LiveCD	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - LiveCD/10 - Track 10.flac	 UNISON SQUARE GARDEN	 LiveCD	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - LiveCD/11 - Track 11.flac	 UNISON SQUARE GARDEN	 LiveCD	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - MODE MOOD MODE/01 - Own Civilization (nano-mile met).flac	 UNISON SQUARE GARDEN	 MODE MOOD MODE	 Own Civilization (nano-mile met)	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - MODE MOOD MODE/02 - Dizzy Trickster.flac	 UNISON SQUARE GARDEN	 MODE MOOD MODE	 Dizzy Trickster	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - MODE MOOD MODE/03 - オーケストラを観にいこう.flac	 UNISON SQUARE GARDEN	 MODE MOOD MODE	 オーケストラを観にいこう	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - MODE MOOD MODE/04 - fake town baby.flac	 UNISON SQUARE GARDEN	 MODE MOOD MODE	 fake town baby	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - MODE MOOD MODE/05 - 静謐甘美秋暮抒情.flac	 UNISON SQUARE GARDEN	 MODE MOOD MODE	 静謐甘美秋暮抒情	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - MODE MOOD MODE/06 - Silent Libre Mirage.flac	 UNISON SQUARE GARDEN	 MODE MOOD MODE	 Silent Libre Mirage	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - MODE MOOD MODE/07 - MIDNIGHT JUNGLE.flac	 UNISON SQUARE GARDEN	 MODE MOOD MODE	 MIDNIGHT JUNGLE	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - MODE MOOD MODE/08 - フィクションフリーククライシス.flac	 UNISON SQUARE GARDEN	 MODE MOOD MODE	 フィクションフリーククライシス	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - MODE MOOD MODE/09 - Invisible Sensation.flac	 UNISON SQUARE GARDEN	 MODE MOOD MODE	 Invisible Sensation	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - MODE MOOD MODE/10 - 夢が覚めたら(at that river).flac	 UNISON SQUARE GARDEN	 MODE MOOD MODE	 夢が覚めたら(at that river)	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - MODE MOOD MODE/11 - 10% roll, 10% romance.flac	 UNISON SQUARE GARDEN	 MODE MOOD MODE	 10% roll, 10% romance	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - MODE MOOD MODE/12 - 君の瞳に恋してない.flac	 UNISON SQUARE GARDEN	 MODE MOOD MODE	 君の瞳に恋してない	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Populus Populus/01 - 3 minutes replay.flac	 UNISON SQUARE GARDEN	 Populus Populus	 3 minutes replay	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Populus Populus/02 - kid, I like quartet.flac	 UNISON SQUARE GARDEN	 Populus Populus	 kid, I like quartet	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Populus Populus/03 - プロトラクト・カウントダウン.flac	 UNISON SQUARE GARDEN	 Populus Populus	 プロトラクト・カウントダウン	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Populus Populus/04 - きみのもとへ.flac	 UNISON SQUARE GARDEN	 Populus Populus	 きみのもとへ	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Populus Populus/05 - 僕らのその先.flac	 UNISON SQUARE GARDEN	 Populus Populus	 僕らのその先	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Populus Populus/06 - スカースデイル.flac	 UNISON SQUARE GARDEN	 Populus Populus	 スカースデイル	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Populus Populus/07 - ワールドワイド・スーパーガール.flac	 UNISON SQUARE GARDEN	 Populus Populus	 ワールドワイド・スーパーガール	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Populus Populus/08 - CAPACITY超える.flac	 UNISON SQUARE GARDEN	 Populus Populus	 CAPACITY超える	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Populus Populus/09 - 場違いハミングバード.flac	 UNISON SQUARE GARDEN	 Populus Populus	 場違いハミングバード	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Populus Populus/10 - カウンターアイデンティティ.flac	 UNISON SQUARE GARDEN	 Populus Populus	 カウンターアイデンティティ	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Populus Populus/11 - 未完成デイジー.flac	 UNISON SQUARE GARDEN	 Populus Populus	 未完成デイジー	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Populus Populus/12 - オリオンをなぞる.flac	 UNISON SQUARE GARDEN	 Populus Populus	 オリオンをなぞる	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Populus Populus/13 - シュプレヒコール〜世界が終わる前に〜.flac	 UNISON SQUARE GARDEN	 Populus Populus	 シュプレヒコール〜世界が終わる前に〜	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - UNISON SQUARE GARDEN/01 - カラクリカルカレ.flac	 UNISON SQUARE GARDEN	 UNISON SQUARE GARDEN	 カラクリカルカレ	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - UNISON SQUARE GARDEN/02 - センチメンタルピリオド.flac	 UNISON SQUARE GARDEN	 UNISON SQUARE GARDEN	 センチメンタルピリオド	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - UNISON SQUARE GARDEN/03 - サンポサキマイライフ.flac	 UNISON SQUARE GARDEN	 UNISON SQUARE GARDEN	 サンポサキマイライフ	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - UNISON SQUARE GARDEN/04 - デイライ協奏楽団.flac	 UNISON SQUARE GARDEN	 UNISON SQUARE GARDEN	 デイライ協奏楽団	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - UNISON SQUARE GARDEN/05 - 等身大の地球.flac	 UNISON SQUARE GARDEN	 UNISON SQUARE GARDEN	 等身大の地球	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - UNISON SQUARE GARDEN/06 - MR. アンディ -party style-.flac	 UNISON SQUARE GARDEN	 UNISON SQUARE GARDEN	 MR. アンディ -party style-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - UNISON SQUARE GARDEN/07 - WINDOW開ける.flac	 UNISON SQUARE GARDEN	 UNISON SQUARE GARDEN	 WINDOW開ける	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - UNISON SQUARE GARDEN/08 - マスターボリューム.flac	 UNISON SQUARE GARDEN	 UNISON SQUARE GARDEN	 マスターボリューム	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - UNISON SQUARE GARDEN/09 - いつかの少年.flac	 UNISON SQUARE GARDEN	 UNISON SQUARE GARDEN	 いつかの少年	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - UNISON SQUARE GARDEN/10 - 箱庭ロック・ショー.flac	 UNISON SQUARE GARDEN	 UNISON SQUARE GARDEN	 箱庭ロック・ショー	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - UNISON SQUARE GARDEN/11 - クローバー.flac	 UNISON SQUARE GARDEN	 UNISON SQUARE GARDEN	 クローバー	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - cody beats/01 - cody beats.flac	 UNISON SQUARE GARDEN	 cody beats	 cody beats	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - cody beats/02 - ギャクテンサヨナラ.flac	 UNISON SQUARE GARDEN	 cody beats	 ギャクテンサヨナラ	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - cody beats/03 - 空の飛び方.flac	 UNISON SQUARE GARDEN	 cody beats	 空の飛び方	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - fake town baby/01 - fake town baby.flac	 UNISON SQUARE GARDEN	 fake town baby	 fake town baby	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - fake town baby/02 - リトルタイムストップ.flac	 UNISON SQUARE GARDEN	 fake town baby	 リトルタイムストップ	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - fake town baby/03 - きみはいい子.flac	 UNISON SQUARE GARDEN	 fake town baby	 きみはいい子	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - harmonized finale (disc 1)/01 - harmonized finale.flac	 UNISON SQUARE GARDEN	 harmonized finale (disc 1)	 harmonized finale	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - harmonized finale (disc 1)/02 - ピストルギャラクシー.flac	 UNISON SQUARE GARDEN	 harmonized finale (disc 1)	 ピストルギャラクシー	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - harmonized finale (disc 1)/03 - 三月物語.flac	 UNISON SQUARE GARDEN	 harmonized finale (disc 1)	 三月物語	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - harmonized finale (disc 1)/04 - I wanna believe、夜を行く.flac	 UNISON SQUARE GARDEN	 harmonized finale (disc 1)	 I wanna believe、夜を行く	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - オリオンをなぞる/01 - オリオンをなぞる.flac	 UNISON SQUARE GARDEN	 オリオンをなぞる	 オリオンをなぞる	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - オリオンをなぞる/02 - 僕は君になりたい.flac	 UNISON SQUARE GARDEN	 オリオンをなぞる	 僕は君になりたい	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - オリオンをなぞる/03 - UNOストーリー.flac	 UNISON SQUARE GARDEN	 オリオンをなぞる	 UNOストーリー	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - オリオンをなぞる/04 - over driver.flac	 UNISON SQUARE GARDEN	 オリオンをなぞる	 over driver	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - オリオンをなぞる/05 - カラクリカルカレ.flac	 UNISON SQUARE GARDEN	 オリオンをなぞる	 カラクリカルカレ	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - オリオンをなぞる/06 - 23_25.flac	 UNISON SQUARE GARDEN	 オリオンをなぞる	25	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - オリオンをなぞる/07 - ガリレオのショーケース.flac	 UNISON SQUARE GARDEN	 オリオンをなぞる	 ガリレオのショーケース	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - シュガーソングとビターステップ/01 - シュガーソングとビターステップ.flac	 UNISON SQUARE GARDEN	 シュガーソングとビターステップ	 シュガーソングとビターステップ	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - シュガーソングとビターステップ/02 - シグナルABC.flac	 UNISON SQUARE GARDEN	 シュガーソングとビターステップ	 シグナルABC	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - シュガーソングとビターステップ/03 - 東京シナリオ.flac	 UNISON SQUARE GARDEN	 シュガーソングとビターステップ	 東京シナリオ	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - センチメンタルピリオド/01 - センチメンタルピリオド.flac	 UNISON SQUARE GARDEN	 センチメンタルピリオド	 センチメンタルピリオド	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - センチメンタルピリオド/02 - 5分後のスターダスト.flac	 UNISON SQUARE GARDEN	 センチメンタルピリオド	 5分後のスターダスト	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - センチメンタルピリオド/03 - ガリレオのショーケース.flac	 UNISON SQUARE GARDEN	 センチメンタルピリオド	 ガリレオのショーケース	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - マスターボリューム/01 - マスターボリューム.flac	 UNISON SQUARE GARDEN	 マスターボリューム	 マスターボリューム	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - マスターボリューム/02 - 一人思うは雨の中.flac	 UNISON SQUARE GARDEN	 マスターボリューム	 一人思うは雨の中	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - マスターボリューム/03 - スノウリバース.flac	 UNISON SQUARE GARDEN	 マスターボリューム	 スノウリバース	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - リニアブルーを聴きながら/01 - リニアブルーを聴きながら.flac	 UNISON SQUARE GARDEN	 リニアブルーを聴きながら	 リニアブルーを聴きながら	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - リニアブルーを聴きながら/02 - さわれない歌.flac	 UNISON SQUARE GARDEN	 リニアブルーを聴きながら	 さわれない歌	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - リニアブルーを聴きながら/03 - 三日月の夜の真ん中.flac	 UNISON SQUARE GARDEN	 リニアブルーを聴きながら	 三日月の夜の真ん中	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - リニアブルーを聴きながら/04 - ラブソングは突然に 〜What is the name of that mystery？〜.flac	 UNISON SQUARE GARDEN	 リニアブルーを聴きながら	 ラブソングは突然に 〜What is the name of that mystery？〜	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - 桜のあと (all quartets lead to the_) (disc 1)/01 - 桜のあと (all quartets lead to the_).flac	 UNISON SQUARE GARDEN	 桜のあと (all quartets lead to the?) (disc 1)	 桜のあと (all quartets lead to the?)	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - 桜のあと (all quartets lead to the_) (disc 1)/02 - ノンフィクションコンパス.flac	 UNISON SQUARE GARDEN	 桜のあと (all quartets lead to the?) (disc 1)	 ノンフィクションコンパス	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - 桜のあと (all quartets lead to the_) (disc 1)/03 - セク×カラ×シソンズール.flac	 UNISON SQUARE GARDEN	 桜のあと (all quartets lead to the?) (disc 1)	 セク×カラ×シソンズール	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - 春が来てぼくら/01 - 春が来てぼくら.flac	 UNISON SQUARE GARDEN	 春が来てぼくら	 春が来てぼくら	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - 春が来てぼくら/02 - ラディアルナイトチェイサー.flac	 UNISON SQUARE GARDEN	 春が来てぼくら	 ラディアルナイトチェイサー	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - 春が来てぼくら/03 - Micro Paradiso!.flac	 UNISON SQUARE GARDEN	 春が来てぼくら	 Micro Paradiso!	70
/home/pi/Music/CD/UNISON/UNISON - 新世界ノート/01 - UNISON SQUARE GARDEN - アナザーワールド.flac	 UNISON SQUARE GARDEN	 新世界ノート	 アナザーワールド	70
/home/pi/Music/CD/UNISON/UNISON - 新世界ノート/02 - UNISON SQUARE GARDEN - センチメンタルピリオド.flac	 UNISON SQUARE GARDEN	 新世界ノート	 センチメンタルピリオド	70
/home/pi/Music/CD/UNISON/UNISON - 新世界ノート/03 - UNISON SQUARE GARDEN - さよなら第九惑星.flac	 UNISON SQUARE GARDEN	 新世界ノート	 さよなら第九惑星	70
/home/pi/Music/CD/UNISON/UNISON - 新世界ノート/04 - UNISON SQUARE GARDEN - サーチライト.flac	 UNISON SQUARE GARDEN	 新世界ノート	 サーチライト	70
/home/pi/Music/CD/UNISON/UNISON - 新世界ノート/05 - UNISON SQUARE GARDEN - ライトフライト.flac	 UNISON SQUARE GARDEN	 新世界ノート	 ライトフライト	70
/home/pi/Music/CD/UNISON/UNISON - 新世界ノート/06 - UNISON SQUARE GARDEN - 箱庭ロック・ショー.flac	 UNISON SQUARE GARDEN	 新世界ノート	 箱庭ロック・ショー	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - 流星前夜/01 - 流星前夜.flac	 UNISON SQUARE GARDEN	 流星前夜	 流星前夜	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - 流星前夜/02 - フルカラープログラム.flac	 UNISON SQUARE GARDEN	 流星前夜	 フルカラープログラム	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - 流星前夜/03 - 水と雨について.flac	 UNISON SQUARE GARDEN	 流星前夜	 水と雨について	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - 流星前夜/04 - 2月、白昼の流れ星と飛行機雲.flac	 UNISON SQUARE GARDEN	 流星前夜	 2月、白昼の流れ星と飛行機雲	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - 流星前夜/05 - MR.アンディ.flac	 UNISON SQUARE GARDEN	 流星前夜	 MR.アンディ	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - 流星前夜/06 - 流星行路.flac	 UNISON SQUARE GARDEN	 流星前夜	 流星行路	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - 『ボールルームへようこそ』OP_Invisible Sensation/01 - Invisible Sensation.flac	 UNISON SQUARE GARDEN	Invisible Sensation	 Invisible Sensation	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - 『ボールルームへようこそ』OP_Invisible Sensation/02 - スノウループ.flac	 UNISON SQUARE GARDEN	Invisible Sensation	 スノウループ	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - 『ボールルームへようこそ』OP_Invisible Sensation/03 - サンタクロースは渋滞中.flac	 UNISON SQUARE GARDEN	Invisible Sensation	 サンタクロースは渋滞中	70
/home/pi/Music/Hireso/YMO/0012649627.flac	 YELLOW MAGIC ORCHESTRA	 ソリッド・ステイト・サヴァイヴァー(2018 Bob Ludwig Remastering)	 TECHNOPOLIS(2018 Bob Ludwig Remastering)	70
/home/pi/Music/Hireso/YMO/0012649628.flac	 YELLOW MAGIC ORCHESTRA	 ソリッド・ステイト・サヴァイヴァー(2018 Bob Ludwig Remastering)	 ABSOLUTE EGO DANCE(2018 Bob Ludwig Remastering)	70
/home/pi/Music/Hireso/YMO/0012649629.flac	 YELLOW MAGIC ORCHESTRA	 ソリッド・ステイト・サヴァイヴァー(2018 Bob Ludwig Remastering)	 RYDEEN(2018 Bob Ludwig Remastering)	70
/home/pi/Music/Hireso/YMO/0012649630.flac	 YELLOW MAGIC ORCHESTRA	 ソリッド・ステイト・サヴァイヴァー(2018 Bob Ludwig Remastering)	 CASTALIA(2018 Bob Ludwig Remastering)	70
/home/pi/Music/Hireso/YMO/0012649631.flac	 YELLOW MAGIC ORCHESTRA	 ソリッド・ステイト・サヴァイヴァー(2018 Bob Ludwig Remastering)	 BEHIND THE MASK(2018 Bob Ludwig Remastering)	70
/home/pi/Music/Hireso/YMO/0012649632.flac	 YELLOW MAGIC ORCHESTRA	 ソリッド・ステイト・サヴァイヴァー(2018 Bob Ludwig Remastering)	 DAY TRIPPER(2018 Bob Ludwig Remastering)	70
/home/pi/Music/Hireso/YMO/0012649634.flac	 YELLOW MAGIC ORCHESTRA	 ソリッド・ステイト・サヴァイヴァー(2018 Bob Ludwig Remastering)	 SOLID STATE SURVIVOR(2018 Bob Ludwig Remastering)	70
/home/pi/Music/Hireso/Iruka/record384/iruka_FollowMe_1.flac	 iruka	 FollowMe	 Side A	100
/home/pi/Music/Hireso/Iruka/record384/iruka_FollowMe_2.flac	 iruka	 FollowMe	 Side B	100
/home/pi/Music/Hireso/Iruka/record384/iruka_我が心の友へ_1.flac	 iruka	 我が心の友へ	 我が心の友へ Side A	100
/home/pi/Music/Hireso/Iruka/record384/iruka_我が心の友へ_2.flac	 iruka	 我が心の友へ	 我が心の友へ Side B	100
/home/pi/Music/Hireso/1-0003019287.flac	 macaroom	 you (mora ver.)	 you (mora ver.)	70
/home/pi/Music/Hireso/sada/帰去来/0008211007.4608.flac	 さだまさし	 帰去来(2016リマスター)	 多情仏心(オーヴァチュア)	70
/home/pi/Music/Hireso/sada/帰去来/0008211008.4608.flac	 さだまさし	 帰去来(2016リマスター)	 線香花火	70
/home/pi/Music/Hireso/sada/帰去来/0008211009.4608.flac	 さだまさし	 帰去来(2016リマスター)	 異邦人	70
/home/pi/Music/Hireso/sada/帰去来/0008211010.4608.flac	 さだまさし	 帰去来(2016リマスター)	 冗句	70
/home/pi/Music/Hireso/sada/帰去来/0008211011.4608.flac	 さだまさし	 帰去来(2016リマスター)	 第三病棟	70
/home/pi/Music/Hireso/sada/帰去来/0008211012.4608.flac	 さだまさし	 帰去来(2016リマスター)	 夕凪	70
/home/pi/Music/Hireso/sada/帰去来/0008211013.4608.flac	 さだまさし	 帰去来(2016リマスター)	 童話作家	70
/home/pi/Music/Hireso/sada/帰去来/0008211014.4608.flac	 さだまさし	 帰去来(2016リマスター)	 転宅	70
/home/pi/Music/Hireso/sada/帰去来/0008211015.4608.flac	 さだまさし	 帰去来(2016リマスター)	 絵はがき坂	70
/home/pi/Music/Hireso/sada/帰去来/0008211016.4608.flac	 さだまさし	 帰去来(2016リマスター)	 指定券	70
/home/pi/Music/Hireso/sada/帰去来/0008211017.4608.flac	 さだまさし	 帰去来(2016リマスター)	 胡桃の日	70
/home/pi/Music/Hireso/sada/帰去来/0008211018.4608.flac	 さだまさし	 帰去来(2016リマスター)	 多情仏心(エンディング)	70
/home/pi/Music/Hireso/sada/アンソロジィ/0008211032.4608.flac	 さだまさし	 私花集<アンソロジィ> (2016リマスター)	 最后の頁(ページ)	70
/home/pi/Music/Hireso/sada/アンソロジィ/0008211033.4608.flac	 さだまさし	 私花集<アンソロジィ> (2016リマスター)	 SUNDAY PARK	70
/home/pi/Music/Hireso/sada/アンソロジィ/0008211034.4608.flac	 さだまさし	 私花集<アンソロジィ> (2016リマスター)	 檸檬<れもん>	70
/home/pi/Music/Hireso/sada/アンソロジィ/0008211035.4608.flac	 さだまさし	 私花集<アンソロジィ> (2016リマスター)	 魔法使いの弟子	70
/home/pi/Music/Hireso/sada/アンソロジィ/0008211036.4608.flac	 さだまさし	 私花集<アンソロジィ> (2016リマスター)	 フェリー埠頭	70
